depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1991-06,2001-06,4.040232356657192,3.808190094268272,6.093242633506346,258.75398596102565,241.35355200716478,7.209520559840077
1991-07,2001-07,3.9022636891466878,3.6736257078874393,6.223769089168574,248.9114735649267,232.62163923754034,7.0027166779407235
1991-08,2001-08,3.7226708648069984,3.562967673644332,4.482308170910687,240.97654052840355,225.33615812833798,6.940911094773239
1991-09,2001-09,3.313988391116263,3.1357548382095444,5.683912234940114,211.45696399187258,198.69489917021582,6.4229453674721215
1991-10,2001-10,3.4133262688738735,3.2064464860310897,6.451995495451346,215.802153824936,204.8752047671307,5.333465838496809
1991-11,2001-11,3.5852608797374335,3.341604437270028,7.2916003985936895,224.17167698536733,214.15376136808234,4.677907851483609
1991-12,2001-12,3.6041396088616575,3.3559747720709985,7.394716994177952,224.83498239112916,212.28844127191795,5.910138603891535
1992-01,2002-01,3.3471003674533306,3.3057849696600305,1.2497908415848746,221.5692315746484,208.42459254295275,6.306664137528184
1992-02,2002-02,3.254406899088685,3.175576930483895,2.4823825821400636,211.87206543342964,198.81293944119335,6.568549325281237
1992-03,2002-03,3.450246973387146,3.306127013140335,4.359177964851324,219.9837663008888,204.6087054201354,7.514372787405521
1992-04,2002-04,3.32024062333095,3.156350811273973,5.192382655045469,209.89007491778054,195.5973563228256,7.307214608445611
1992-05,2002-05,3.1612377438848913,3.038625163479802,4.035133450440953,201.71720156294475,190.70195746978172,5.776156804739929
1992-06,2002-06,3.0141491286978765,2.835205219085396,6.311497608988104,187.7419302634,175.997169193284,6.673267032617813
1992-07,2002-07,2.6393712537008365,2.5044672320385306,5.386535704541817,165.74503826789876,155.50666812825284,6.583878532592524
1992-08,2002-08,2.644492561680211,2.511115411821772,5.311470322332812,165.9732765227095,157.20899842755225,5.574921399423682
1992-09,2002-09,2.5091494758139006,2.369479544052194,5.894540516811064,156.50926331865227,148.78885111941207,5.188837833719218
1992-10,2002-10,2.5044810094519425,2.313571122077148,8.251740590684475,152.8825356674678,147.31398422378925,3.780056233642548
1992-11,2002-11,2.5987948313962135,2.436760626348048,6.649574164000049,161.40905232021024,155.9926760322493,3.4721990966045
1992-12,2002-12,2.490446364468293,2.3876455833377532,4.305529340197611,158.15744057082668,150.44861057367535,5.123895772620823
1993-01,2003-01,2.481359470675986,2.3635864038612153,4.982811993772418,156.31910861604425,148.63243081691678,5.171602023111488
1993-02,2003-02,2.282819813044966,2.1916920147216654,4.157874268427864,144.9058816687365,137.1342677552333,5.667156751348612
1993-03,2003-03,2.26399456847575,2.2032733037829852,2.7559569931023598,145.50222018823592,137.17356663998643,6.071616968382942
1993-04,2003-04,2.4160740189259933,2.308674980556871,4.651977401479734,151.86221799264806,143.38957037707524,5.908831160656991
1993-05,2003-05,2.5261035631189177,2.423662554773285,4.22670260527318,158.43792686272053,150.47602628981406,5.291142229907098
1993-06,2003-06,2.6472830137231917,2.5531714053550227,3.6860669898926224,165.86213096916816,155.23014292642335,6.849177513019633
1993-07,2003-07,2.661465861156114,2.559188032367812,3.9964952748576588,165.1953446732895,154.006490953881,7.2651832076085165
1993-08,2003-08,2.6110515938382144,2.546990364905548,2.5151735874368697,163.26380477681036,153.62565341919745,6.27379030982107
1993-09,2003-09,2.657612542715097,2.616683259855704,1.5641664960875046,166.76479504019542,157.95079706099264,5.580217474812277
1993-10,2003-10,2.6782907148347332,2.660023485827827,0.6867318692572066,168.4588729144536,161.9008633005987,4.050632887410077
1993-11,2003-11,2.710556789039786,2.6861634372782146,0.9081112274496705,168.80317298681146,162.7503868126109,3.7190610066995866
1993-12,2003-12,2.76908375659786,2.763068754091573,0.2176928278523782,172.21555368854177,162.78702411359993,5.791941726486871
1994-01,2004-01,2.856179837605729,2.8983687246691954,-1.4556080013001682,178.86069762661504,168.8407941923334,5.93452754247743
1994-02,2004-02,2.889426230437479,2.927144022486109,-1.2885526560662774,178.93069408433712,167.95269283531832,6.536365129782706
1994-03,2004-03,2.8853046650097496,2.869861528072381,0.5381143580032388,174.2729334706364,162.80394795077814,7.044660565188354
1994-04,2004-04,3.0141201131774316,2.8769295524972875,4.768645118927473,174.05904828850151,162.73544596525224,6.958288808000157
1994-05,2004-05,2.9060962551001204,2.768043466482617,4.987377918343472,167.63570595124395,156.6371517773172,7.0216765621241795
1994-06,2004-06,2.956402205380136,2.806678067515425,5.334567565750503,170.4680476381805,157.35010795962282,8.336784669969122
1994-07,2004-07,2.905314460513716,2.7006673072204914,7.5776513732765505,164.7413551366092,151.44352169274796,8.7807212188582
1994-08,2004-08,2.779364478766116,2.6126997231625326,6.379024505802922,160.57886694129388,149.2893383362155,7.562180079901726
1994-09,2004-09,2.8335698412874986,2.6398488507457443,7.338336453885574,163.2205647643891,154.07930471521956,5.932827946014596
1994-10,2004-10,2.849099421581012,2.591963822670174,9.920493359584913,161.5536934894766,154.99549620881368,4.2312179650868975
1994-11,2004-11,2.9961697541263246,2.6598288723275214,12.64520756572145,167.32983726002547,160.96368008711798,3.9550271026743022
1994-12,2004-12,3.1097644844700087,2.669464756201211,16.49393299709143,169.84415620229333,159.04233531766377,6.791789659686853
1995-01,2005-01,2.9944588902230875,2.5625369580006523,16.855246940884317,165.47435250871575,154.09685310176417,7.383343123456254
1995-02,2005-02,2.9328492941460587,2.539424721325485,15.492665307882048,166.2313651992965,154.84287774058524,7.354866833326934
1995-03,2005-03,2.8524415565159456,2.4657886058748364,15.680701489166339,163.8815939663015,152.86223275766795,7.208687855621276
1995-04,2005-04,2.6970175458050947,2.3471336612831477,14.906858109251008,158.12863892667443,148.34569138780085,6.594696109709908
1995-05,2005-05,2.6445311779822966,2.3254192588623295,13.722769255643264,158.52395758809413,149.58281932999995,5.977383163482708
1995-06,2005-06,2.618979614809193,2.3253347859538143,12.628066746738597,160.3030809890581,149.70403691449258,7.079998838387658
1995-07,2005-07,2.5749792648017142,2.3204702287361214,10.967994026116635,161.55475803312913,150.48039373322823,7.359340326776098
1995-08,2005-08,2.5697807112436015,2.29458363003254,11.993334111215571,160.47770858712838,151.76813813052232,5.738734469494333
