depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1919-04,1929-04,5.2601624572508365,4.81909676058734,9.152455710595465,413.69589399642143,389.09471080710637,6.322672219903569
1919-05,1929-05,4.982979491740133,4.869630210716158,2.3276773824537633,416.8049268655282,393.43524514033214,5.9399054898755965
1919-06,1929-06,4.935585297698505,4.9973598431328154,-1.2361436313056196,421.9251593206185,399.68724210568183,5.563829632834949
1919-07,1929-07,5.194910179788705,5.499712003381264,-5.542141541323698,456.45846789730456,441.7433739187432,3.3311408494987704
1919-08,1929-08,5.871743688256556,5.887507963854089,-0.26775803437237844,479.21992672121996,461.02854014509796,3.945826557808485
1919-09,1929-09,5.996055325580852,6.187077294749757,-3.087434665330646,494.49353499233666,473.58093865718644,4.415844183772855
1919-10,1929-10,5.09189410944501,5.582354701374347,-8.785908781621988,438.97080957442296,412.9184886586807,6.3093132497821225
1919-11,1929-11,3.8543053604779005,4.160661792568727,-7.363165942447036,320.99315446611104,303.28840645771805,5.8375947221910085
1919-12,1929-12,4.124368515504524,4.393937820838971,-6.135027766118373,332.06450896484876,314.9335764166775,5.439538312518932
1920-01,1930-01,4.221463744377167,4.553718092000848,-7.296331062024352,334.9486778746547,317.91623091873805,5.357526700255288
1920-02,1930-02,4.880914970631103,4.916918895328289,-0.7322456494328944,353.74520687009255,330.01138026901765,7.191820652284053
1920-03,1930-03,4.7241688008025005,5.150696978602255,-8.280979828005751,364.28715792786267,337.6798517540729,7.879447362813785
1920-04,1930-04,5.055510516703935,5.569869424355614,-9.234667250950624,384.6774589091365,359.2950350249058,7.0645072739374815
1920-05,1930-05,5.062070290002816,5.319588112246698,-4.840935365860888,359.1119247064086,335.4777534967365,7.044929496316676
1920-06,1930-06,4.622991077350671,4.821520602417761,-4.117570812982462,320.36427183426855,298.0773394130075,7.476895917398441
1920-07,1930-07,4.522687204995043,4.78512633060358,-5.484476427092244,311.1676448832512,297.3888384301408,4.63326281034826
1920-08,1930-08,4.638727948676873,4.790560198575608,-3.169404904751627,304.8897628669507,290.08775250458933,5.1025974845757105
1920-09,1930-09,4.470602725021548,4.845016812487223,-7.7278181264652135,302.2864796931753,284.43687797093975,6.275417537123729
1920-10,1930-10,3.84704479326668,4.2323309721035045,-9.103403806941268,258.8614764022687,240.39625345992513,7.6811608652718855
1920-11,1930-11,3.7558060596174685,3.9729358984332994,-5.465223813489029,238.6077361027292,224.57120466300842,6.250370104566172
1920-12,1930-12,3.846070439685058,3.7231752388443753,3.3008169897162265,221.2590057714913,208.28528517064686,6.228822449082361
1921-01,1931-01,3.792071984982585,3.8116430546247435,-0.5134549421780932,226.16593737272942,210.29791921270856,7.545494610420245
1921-02,1931-02,4.105160646612734,4.090296682658791,0.36339574136419195,241.53790217931325,222.3534032826417,8.627931308200143
1921-03,1931-03,4.286739110466797,4.14652451951662,3.3814967279277575,244.0932087493198,222.0019970053147,9.950906767508162
1921-04,1931-04,3.8573782057453787,3.7146895654901146,3.8411995871972193,218.9268047969235,200.01812422968388,9.453483598079583
1921-05,1931-05,3.3810706098875323,3.312012218405796,2.085088668995816,196.26226778018457,180.88730961651672,8.499743954544382
1921-06,1931-06,3.554624169656679,3.1631021914860957,12.377784670517954,188.67224665316076,175.37692632077085,7.580997461474648
1921-07,1931-07,3.680176081630423,3.20078077371418,14.97744899785667,193.28176434823038,182.4509970246871,5.936260968789231
1921-08,1931-08,3.6107046142511554,3.037356280377578,18.87655845899987,185.85018196035176,174.29638743728498,6.628820420746839
1921-09,1931-09,2.9989127581115027,2.5199838602098033,19.005236718533027,156.89605608255462,145.2443395293579,8.02214846440994
1921-10,1931-10,2.566177377411279,2.1301744417829998,20.467945116426044,135.13313637756625,125.5268142607641,7.652804839646765
1921-11,1931-11,2.4715437837835323,2.1043194900567985,17.450976216392977,136.29617719572474,130.6142188956572,4.3501835773382735
1921-12,1931-12,1.9445231126566827,1.6821992327619262,15.594102932983688,110.40740352389477,106.81180785514672,3.366290432631036
1922-01,1932-01,1.9199652825782532,1.6330477617538801,17.569450664212404,108.50453981032334,105.97645616525055,2.38551442136421
1922-02,1932-02,1.8676336938982008,1.595781129654142,17.03570490916748,107.50539832982464,103.49514289773714,3.874824769361407
1922-03,1932-03,1.8109076420263641,1.5757017451998945,14.927056947355943,107.82550806544758,102.41044524014133,5.2876079316016344
1922-04,1932-04,1.3039734622467587,1.1833688992664555,10.191628583027935,82.13230228400982,78.43159524479148,4.718388077748692
1922-05,1932-05,1.1074059171967947,1.034886556598794,7.0074695758286065,72.54087865043627,72.58342950479246,-0.05862337264372908
1922-06,1932-06,0.9742548714028642,0.9005589408365109,8.183354495142602,63.42858546966976,65.01756472739463,-2.4439230604639373
1922-07,1932-07,1.0218672656073593,0.9521418402889413,7.323008229242278,67.34905630914898,70.6587067931634,-4.683995269970964
1922-08,1932-08,1.4832338648999366,1.4402648667556794,2.98340945030815,101.87179320637291,103.86223347945474,-1.9164235221993065
1922-09,1932-09,1.5877359819446306,1.5930196950188387,-0.33167908034844595,111.86851888385183,105.558866929593,5.9773774935149016
1922-10,1932-10,1.3416598400866824,1.3875575154163011,-3.3078034474014806,96.54360117351267,90.10303262740563,7.1480041884273815
1922-11,1932-11,1.3999099073467856,1.3920574304968474,0.5640914432054389,95.84917836268903,93.67204126863258,2.3242122885022365
1922-12,1932-12,1.3590379738890561,1.3550557469339346,0.2938791975261479,92.89944166209081,90.34334289834013,2.8293161197576744
1923-01,1933-01,1.3952163791447554,1.412908932644521,-1.2522076328479792,96.76374689171396,94.9388435747358,1.9221882722234795
1923-02,1933-02,1.181811778126008,1.2483108721369807,-5.327126078549083,85.5061162246574,82.02438677347433,4.244749138812232
1923-03,1933-03,1.1615260556279905,1.250796572196716,-7.137093157518326,85.60303050772335,82.47550769115489,3.7920625214943326
1923-04,1933-04,1.332583239126439,1.3933537106614626,-4.361453310098429,95.04167349165662,91.8209328089625,3.507632284018536
1923-05,1933-05,1.7996856084179422,1.8025885866487361,-0.16104496901264698,122.47003367621262,121.69989843079206,0.6328150272520761
1923-06,1933-06,2.1883913758225084,2.1126170004689846,3.586754027668171,143.05753533149672,141.29803305574595,1.2452418747093352
1923-07,1933-07,2.442755192564369,2.273002734304843,7.468202994108641,153.86794186241622,153.9769622131407,-0.07080302738637911
1923-08,1933-08,2.305367859925192,2.1360722927372096,7.925554194190831,145.344586576699,140.45380736652035,3.482126474091185
1923-09,1933-09,2.267866245618022,2.09030758996055,8.494379320548862,143.336121936877,128.28835371704017,11.729644807062535
1923-10,1933-10,2.0744923481585675,1.864854369610317,11.241520086743106,128.74096421927655,114.49031374211562,12.44703592066303
1923-11,1933-11,2.0596582341293206,1.886347733916088,9.187622043229403,131.23689981480842,124.33821653012768,5.548320924330752
1923-12,1933-12,2.0279044054406254,1.8962750126414676,6.941471670599153,133.19430103108343,126.49501826501651,5.296084271106571
1924-01,1934-01,2.0726953635691543,1.9745120420487043,4.972535969878278,140.2095017790361,135.64999182492707,3.361231278210197
1924-02,1934-02,2.2121660224402104,2.087827920577503,5.9553807398224246,149.9193588778522,142.1814082167869,5.442308356706582
1924-03,1934-03,2.1362330767072564,1.9497619715244225,9.563788190875488,141.57233471763863,135.04668749611943,4.8321416411688745
1924-04,1934-04,2.2189875518079454,1.9510549080551411,13.732706478255196,143.2728280794931,138.12214862552716,3.7290756806356518
1924-05,1934-05,1.9974614182463288,1.7228094264823397,15.942099430276402,128.09583656045095,127.32631406832117,0.6043703516908971
1924-06,1934-06,1.9834758573287448,1.7105966974743259,15.952279123262759,129.2631070667723,128.944763553281,0.24688363041571737
1924-07,1934-07,1.8040487237236966,1.5975074756483842,12.928969111176336,122.69353076990562,124.3267694902888,-1.3136661775087322
1924-08,1934-08,1.6747629743271284,1.508008757292601,11.057907736153272,117.60629594397295,115.86220908434473,1.5053112429080029
1924-09,1934-09,1.6490086920317455,1.4484954098202871,13.842866249492335,114.58380049678925,104.64942500621781,9.493005327053815
1924-10,1934-10,1.6824852631663882,1.4328456639490892,17.422644008236254,115.312252317915,104.33446564424145,10.5217260719056
1924-11,1934-11,1.6368907277401405,1.4395398206011396,13.709305176190888,118.31115432220898,113.90805703004222,3.8654836251007962
1924-12,1934-12,1.562523689458862,1.4198162345789567,10.051121504623794,118.92135497495369,115.22934451674307,3.2040540312838095
1925-01,1935-01,1.5000240224077974,1.3960544707832223,7.447385026906983,118.83814620700736,118.01370151484717,0.6986008248003772
1925-02,1935-02,1.4421321696536265,1.3344738298491494,8.06747479016856,115.23909468678471,112.37030010115811,2.552982935031811
1925-03,1935-03,1.3869182595236946,1.2327537078378896,12.505705779315178,107.9896816106308,105.95549327956903,1.919851692535146
1925-04,1935-04,1.5060512383952114,1.3101029666616473,14.956707733657893,116.13961922142137,115.03933873312923,0.9564384674051407
1925-05,1935-05,1.5727275537217573,1.3981048270561554,12.489959499910096,125.1879759458765,126.29236192554515,-0.8744677531011158
1925-06,1935-06,1.6023933094933296,1.4389605988755432,11.357691846844098,129.81287584646006,130.66110573362755,-0.6491831539346848
1925-07,1935-07,1.639257882782603,1.4980199413630657,9.428308497083382,136.44558860787723,139.08083845378363,-1.894761259137856
1925-08,1935-08,1.7248623722387388,1.5804276020213148,9.138967835837386,145.45516862011704,143.55687478689202,1.3223287537033723
1925-09,1935-09,1.7196079871579635,1.5916329646152259,8.040485802182129,148.25203460278124,134.38766510088124,10.31669795847141
1925-10,1935-10,1.7073941105952997,1.612896932833787,5.858847880346918,151.9482335276757,136.4910923872626,11.324651938865715
1925-11,1935-11,1.8094478701038983,1.7489945614658242,3.4564606414446697,165.9377610326944,159.41690363464414,4.090442888663137
1925-12,1935-12,1.7786140503696284,1.7365599595979013,2.4216895327624943,165.62428905207426,159.66253560856137,3.7339714171451543
1926-01,1936-01,1.846614166148391,1.8185206493370476,1.5448555297727928,174.45324501714134,172.9819161973696,0.8505679969997404
1926-02,1936-02,1.9471462100183154,1.911408894805886,1.8696844672818624,184.08905641775894,178.83128656548422,2.940072709452579
1926-03,1936-03,2.130069071912795,1.9377403618451963,9.92541177624311,187.56836416579708,183.00290772021535,2.494745303479906
1926-04,1936-04,2.1905797469098416,1.911802861003597,14.581884544303957,187.22941053485457,183.00922994491125,2.3059933049353054
1926-05,1936-05,2.056968620887036,1.7756557910109412,15.842756873275189,176.71744039743686,175.82554209324465,0.5072632187416826
1926-06,1936-06,2.044474616454261,1.8117298920111427,12.846546577909358,183.7120961926147,183.4596095479462,0.13762519460858158
1926-07,1936-07,2.075443242997691,1.8838064092211013,10.172851777047809,194.0765761572446,197.36645877912258,-1.6668904342858837
1926-08,1936-08,2.0339034325506997,1.88984160426331,7.62295781627409,197.45611836229966,194.52129791961613,1.5087399035843996
1926-09,1936-09,2.0240512630085816,1.8792307093600131,7.706374365172453,199.27922782281456,180.01141743106626,10.703660171514805
1926-10,1936-10,2.176609779891379,1.939058165767885,12.250876137561416,209.29680303946967,187.53335753678462,11.605106306709278
1926-11,1936-11,2.2060758401748854,1.951514079928841,13.044320964126822,214.61325269319127,205.5423954918233,4.413131986548646
1926-12,1936-12,2.1181665911894028,1.876766653490171,12.862544059502913,210.45684721910365,202.46994860431823,3.9447328701574413
1927-01,1937-01,2.19672576820044,1.893632355435175,16.00592701615573,216.58863786537,215.69357118031058,0.41497142458231107
1927-02,1937-02,2.2166621614263207,1.9050160040696023,16.359240903538996,222.5144985404055,216.39061728999667,2.830012376276869
1927-03,1937-03,2.178928941870986,1.8636842234564939,16.91513586082849,221.81717144502596,216.94399891235037,2.2462813247230873
1927-04,1937-04,1.9990611098707096,1.7121091299816025,16.76014541737714,208.25859539753293,204.31527879786327,1.9300155244732942
1927-05,1937-05,1.8461841033466329,1.5944634028978302,15.78717328922803,198.82171962016025,199.69177933698575,-0.4357013191600867
1927-06,1937-06,1.7548894433616982,1.4972933171386094,17.204119144495067,191.39665618271655,193.8855403083607,-1.283687335159578
1927-07,1937-07,1.8190614670321792,1.5538093433459998,17.07108564008122,202.8074367975866,209.78674868601408,-3.3268602197907837
1927-08,1937-08,1.7450115207070573,1.5391235360504898,13.376962916498059,204.8665705097962,204.42436798830715,0.21631595383693192
1927-09,1937-09,1.4185847910692033,1.299050424815373,9.201672542528062,176.00505392522962,160.9111423612913,9.380277426685723
