depart,fin,A_tout_d_un_coup,A_dca,A_ecart_pct,B_salaire_immediat,B_salaire_accumule,B_ecart_pct
1939-01,1949-01,2.1181889913592142,2.2031878416151685,-3.8579937965544153,202.690659402386,197.6636686545419,2.5432042125201004
1939-02,1949-02,2.0572687977733133,2.135631839042432,-3.6693141503385207,194.8832794503519,186.72108937329304,4.371327365566624
1939-03,1949-03,2.0825458383873534,2.178529254856998,-4.405881456751192,196.7349318235098,190.3458804386549,3.356548284696914
1939-04,1949-04,2.382960342711569,2.1976877489904805,8.430342017704495,196.47616979292118,191.1939824672807,2.7627372250297766
1939-05,1949-05,2.2851214171402168,2.1942090866696193,4.14328474997725,194.75109754447294,190.0316064600262,2.4835295414078917
1939-06,1949-06,2.1267884787535714,2.0921755593098483,1.6543984222404884,183.97593332000412,181.84626608956438,1.1711360789727898
1939-07,1949-07,2.1975964886372195,2.2272514017712153,-1.3314578278147193,194.30903284309505,190.73292063693,1.8749318126220826
1939-08,1949-08,2.313863386995811,2.321506244214961,-0.3292197571380884,201.17227971343775,192.66653466360265,4.414749590366696
1939-09,1949-09,2.122440256978156,2.36505103085897,-10.258162327799713,203.60548931621167,196.72954880591385,3.4951234077608584
1939-10,1949-10,2.1593485605753524,2.449200944650556,-11.83456934018775,208.88099271390894,201.70977153020382,3.555217543157707
1939-11,1949-11,2.232934815477209,2.511865391216565,-11.104519243535671,211.80316530133,201.86135923251007,4.925066444920079
1939-12,1949-12,2.3517982020898733,2.6121127340476695,-9.965669879585127,217.43238883501925,209.40783905613196,3.8320197634704067
1940-01,1950-01,2.4172970523907504,2.7052853826159207,-10.645395568089565,221.77437080730587,215.87661535892488,2.7320029261044043
1940-02,1950-02,2.4840075352801683,2.7952183847775465,-11.133686412203014,225.92692080085303,215.49779398964418,4.839551541632026
1940-03,1950-03,2.521898684973871,2.858657000573507,-11.780298074657958,227.54025155148648,219.11977620782946,3.8428641583087453
1940-04,1950-04,2.570798965737684,2.987893843128762,-13.959494523216353,233.68256790607822,226.39383325254562,3.2194934591711633
1940-05,1950-05,3.0826716307144726,3.1453337746541337,-1.9922255769676323,241.20845121523521,234.1949573042639,2.9947245626896324
1940-06,1950-06,3.4267350075245235,3.2343752709964004,5.947353674543265,244.31288977073592,235.38101364028108,3.794645962441523
1940-07,1950-07,3.0777306351497713,3.0186195007296646,1.9582174701322286,225.669338092392,213.08972057566086,5.903437051185456
1940-08,1950-08,3.197743016618868,3.2201332412887154,-0.6953198203962119,238.47913559076875,221.89526092963524,7.473739903977661
1940-09,1950-09,3.178365465384141,3.3572632097004216,-5.328677948138727,246.03563888542658,231.87586216125504,6.106619547283576
1940-10,1950-10,3.2809766865812895,3.5251536799244305,-6.926704918815785,255.42033222778693,242.59995154132787,5.28457677134988
1940-11,1950-11,3.202672452884729,3.5389710272418724,-9.502721886345611,254.14083997444968,238.54483532529466,6.53797623741772
1940-12,1950-12,3.329044525573113,3.5473903615800166,-6.1551116102613435,252.47812577268272,241.34652192129784,4.612290975966449
1941-01,1951-01,3.570218024124042,3.8259389542489295,-6.683873767533443,270.2102670617383,260.4061098433091,3.764948996138595
1941-02,1951-02,3.950297637316872,3.976770040742763,-0.6656759921915611,279.1895499797654,262.96837502009464,6.168488875679912
1941-03,1951-03,3.861058258025072,3.900738555192945,-1.0172508771460143,273.18387879381237,257.72880498956516,5.996642014800391
1941-04,1951-04,4.038339501837278,3.9402573699405083,2.489231608194431,275.54403145378944,263.19313994346305,4.692710270860223
1941-05,1951-05,4.129370731722581,3.9201498136074178,5.337064348636034,274.23233832362786,262.0190510092413,4.661221108672664
1941-06,1951-06,3.9211666859219543,3.8230536049332278,2.566353787509601,268.01241848575023,253.3749168200126,5.777012914082391
1941-07,1951-07,3.796778986891432,3.864012702256023,-1.7399972656750418,271.3512084689254,252.66333365630803,7.396354089920321
1941-08,1951-08,3.9819813635992274,4.010398233750773,-0.7085797592965792,281.8753353605515,260.4589773101961,8.222545550752658
1941-09,1951-09,4.0714292783660735,4.095472981645463,-0.587080012177954,287.62527057032435,269.11646657765976,6.877618537445929
1941-10,1951-10,4.2167546997476695,4.053880308862033,4.017740497408928,284.5976009382641,268.8620511924332,5.852648105614744
1941-11,1951-11,4.296501648168644,3.9148828620585965,9.747897946284345,275.00347262324635,254.9181328887825,7.879133393475324
1941-12,1951-12,4.729178117746908,4.0049893840053095,18.082163629041936,281.4877040782097,265.09481806775415,6.183782138761296
1942-01,1952-01,4.7856510269739445,4.091558630016928,16.964009555305925,288.4106128908543,270.9752940217667,6.434283587376455
1942-02,1952-02,4.842308666687897,3.9713652347310284,21.9305800519215,280.8368946394158,258.38476338404126,8.689417658116149
1942-03,1952-03,5.122972037923018,3.9302511481264824,30.34719270714026,279.0744751445934,256.2887146638091,8.890660874659995
1942-04,1952-04,5.317743171756492,3.8527025568020847,38.02630993061806,275.51926660531535,254.34468984865126,8.32514992519171
1942-05,1952-05,5.244823139549629,3.778375481958783,38.81159150520983,272.4581438033018,249.993072449793,8.986277552959221
1942-06,1952-06,5.12134562530003,3.807232832543778,34.51621822346589,276.92582669037,252.4482306114431,9.696085419034572
1942-07,1952-07,5.072198036214589,3.8443078156607347,31.940476138558438,281.98934618159643,256.04643247391374,10.132112936322901
1942-08,1952-08,5.11521499970173,3.7917221023657284,34.90479686025117,280.3642522209575,255.03712191880814,9.930762279466254
1942-09,1952-09,4.976431883598204,3.665648319100711,35.75857393813124,273.18630795632595,252.68398837379394,8.113818257531635
1942-10,1952-10,4.535101707552823,3.5287049944488684,28.520284769827818,264.8612620222958,249.37557934894247,6.209783136657809
1942-11,1952-11,4.602451271649171,3.589289088324372,28.227377577931033,270.8981824536169,254.0308520498287,6.639874750520325
1942-12,1952-12,4.759928659973916,3.6839150633544504,29.208425767549674,279.3363199517508,267.43077451781073,4.451823263574006
1943-01,1953-01,4.513449774310286,3.6513005145430704,23.612114542018347,278.3014650535906,265.2164655143708,4.933705572858127
1943-02,1953-02,4.207817631311249,3.5624011767256514,18.11745568697645,272.6625541221358,256.18628991806236,6.43136063578702
1943-03,1953-03,4.084126077989435,3.542044431467775,15.304202333143202,272.03362463009256,257.3543506373006,5.703915226783951
1943-04,1953-04,3.7591512237499667,3.337802054234825,12.623551746591932,256.9225974908886,244.89466644432065,4.9114712138096595
1943-05,1953-05,3.638143399934624,3.3276501849000373,9.330704785121945,256.71491229169,243.50536986569782,5.424743788310593
1943-06,1953-06,3.44992460362406,3.1839198466089966,8.35463107836616,246.18375064183033,231.78483837967784,6.212189012365932
1943-07,1953-07,3.4310366405236903,3.2045834065969783,7.066542049132929,248.39818248639742,232.50337576225036,6.836376750245776
1943-08,1953-08,3.626394132815489,3.1982037294598946,13.388465513043046,248.17804855657832,232.0441925656576,6.952923842882042
1943-09,1953-09,3.3908149392490667,3.0258150735863167,12.062860974188272,235.46715638435586,220.98567777033543,6.553129940425673
1943-10,1953-10,3.5277525095599738,3.0863270243254832,14.302615431070986,241.2812563441379,231.16483572866386,4.3762800616216735
1943-11,1953-11,3.7824317505437532,3.117541287241899,21.327398806964503,245.2278374804883,232.1309198943692,5.6420392389255225
1943-12,1953-12,3.784942500682247,3.1112105079360393,21.65497934092404,246.9067310530704,236.09269626973935,4.580419027861771
1944-01,1954-01,3.761500037922831,3.140635797440925,19.768743672469213,251.5092419259506,238.829847631768,5.30896553337501
1944-02,1954-02,3.871599264914769,3.160041273213769,22.51736386269867,255.41043126556303,239.1074256061475,6.818276604370066
1944-03,1954-03,3.8469183880089504,3.174363248420173,21.187088148260823,259.0658252566221,243.44113337364988,6.418262873838332
1944-04,1954-04,4.071225484808465,3.2535195359863733,25.132965693847797,267.6165900587924,254.37715465932223,5.2046479634545895
1944-05,1954-05,4.1594619071916314,3.3232121861658426,25.163897884913933,276.2396404474023,259.67575337634275,6.378680664518499
1944-06,1954-06,4.004250915262391,3.2921069621001737,21.63185951612916,276.41486803914984,258.09968552157255,7.0961661501313555
1944-07,1954-07,4.060146648239713,3.3733851469793947,20.358229829619656,285.6025891199316,267.16097341074766,6.902810494267375
1944-08,1954-08,4.20169313579216,3.3953107733935366,23.749883772573277,289.31243477763894,271.1249039286302,6.7081741977477405
1944-09,1954-09,4.370336965110083,3.427957522292172,27.490989508754794,293.95481257686964,275.5333081969387,6.685763148012613
1944-10,1954-10,4.36325307481589,3.477593303228509,25.46760631167413,298.47917227663595,285.41412499644485,4.577575577366333
1944-11,1954-11,4.5641952707394875,3.590398809302941,27.12223664160596,307.8301986701942,291.3288486893942,5.664166132202464
1944-12,1954-12,4.669137258519949,3.729059086920398,25.209527381769227,319.3549524316745,304.6087169710326,4.841041847809047
1945-01,1955-01,4.614209873992408,3.769498814516579,22.409107975383712,322.53655996026475,305.6306712979223,5.531476468166052
1945-02,1955-02,4.612921113430361,3.8724753584131193,19.120735097993368,330.7425813907935,309.56297302799555,6.841777023792361
1945-03,1955-03,4.5783536996646275,3.81953644414354,19.866736883335022,325.7069708061921,307.17905517131436,6.0316337728640645
1945-04,1955-04,4.6187337639199,3.934376682866514,17.394294858284297,334.39842994130333,319.27069600356083,4.738215604219986
1945-05,1955-05,4.4307751419906305,3.912006638290614,13.260931068529501,330.52176364284423,312.03843003448594,5.923415781291919
1945-06,1955-06,4.602411907003718,4.142640048296808,11.098523003366868,347.1934555024689,326.7676884582384,6.25085275126307
