depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
1945-11,1955-11,4.596858326952966,0.0,True,10,5.141698442989611,11.852445241613374,False,,1.126087502063559,-75.50310620927951,False,,1.126087502063559,-75.50310620927951
1945-12,1955-12,4.561433454369126,0.0,True,9,5.203728923138604,14.08100052746053,False,,1.1280871406164508,-75.2690211991162,False,,1.1280871406164508,-75.2690211991162
1946-01,1956-01,4.269106417108288,0.0,True,8,5.078157055287804,18.95128767315977,False,,1.1299708667258106,-73.53144296901353,False,,1.1299708667258106,-73.53144296901353
1946-02,1956-02,4.284649454340914,0.0,True,7,5.125037276320603,19.61392246752567,False,,1.1317748133094632,-73.58535802356418,False,,1.1317748133094632,-73.58535802356418
1946-03,1956-03,4.719893238704738,0.0,True,6,5.492904156030638,16.37772038966787,False,,1.1335169932717,-75.98426625465862,False,,1.1335169932717,-75.98426625465862
1946-04,1956-04,4.486373330929437,0.0,True,5,5.57281441022301,24.2164661554926,False,,1.1355851799157375,-74.68812566072205,False,,1.1355851799157375,-74.68812566072205
1946-05,1956-05,4.336744005587359,0.0,True,4,5.413145638239944,24.82050200025119,False,,1.137666379938626,-73.7668080367925,False,,1.137666379938626,-73.7668080367925
1946-06,1956-06,4.340261665499147,0.0,True,3,5.397482003527953,24.35844701329133,False,,1.139640258563927,-73.74259096812165,False,,1.139640258563927,-73.74259096812165
1946-07,1956-07,4.709795278401852,0.0,True,2,5.706101764513291,21.153923413195773,False,,1.1414503449858064,-75.76433204601776,False,,1.1414503449858064,-75.76433204601776
1946-08,1956-08,4.7739275065056255,0.0,True,1,5.68818693881164,19.151095844252254,False,,1.1435330066241802,-76.04628463532718,False,,1.1435330066241802,-76.04628463532718
1946-09,1956-09,5.406201048480431,0.0,True,33,4.837696532730008,-10.515785681152522,False,,1.145842546802661,-78.80503265551448,False,,1.145842546802661,-78.80503265551448
1946-10,1956-10,5.456272927539094,0.0,True,32,4.789763227626657,-12.215475815888999,False,,1.1482125590089947,-78.95610109212654,False,,1.1482125590089947,-78.95610109212654
1946-11,1956-11,5.417581150997096,0.0,True,31,4.753847242066878,-12.251480696473905,False,,1.1506713017095602,-78.76042333952338,False,,1.1506713017095602,-78.76042333952338
1946-12,1956-12,5.334004254091626,0.0,True,30,4.83802424346716,-9.29845547543401,False,,1.153340379329173,-78.3775879360339,False,,1.153340379329173,-78.3775879360339
1947-01,1957-01,5.186816362669842,0.0,True,29,4.746380993537679,-8.491439417482194,False,,1.1559222681482721,-77.71422415361401,False,,1.1559222681482721,-77.71422415361401
1947-02,1957-02,4.775535900646716,0.0,True,28,4.555257539114835,-4.61264172471304,False,,1.1585005733562128,-75.74093049537487,False,,1.1585005733562128,-75.74093049537487
1947-03,1957-03,5.037827282527116,0.0,True,27,4.627584895327972,-8.143240412826437,False,,1.1610658582965212,-76.95304358044412,False,,1.1610658582965212,-76.95304358044412
1947-04,1957-04,5.346988972479391,0.0,True,26,4.74843859565016,-11.1941576822008,False,,1.1636274159360522,-78.23770683042048,False,,1.1636274159360522,-78.23770683042048
