depart,fin,A_final,drawdown_t0_pct,B10_declenche,B10_mois_attente,B10_final,B10_ecart_pct,B20_declenche,B20_mois_attente,B20_final,B20_ecart_pct,B30_declenche,B30_mois_attente,B30_final,B30_ecart_pct
2009-05,2019-05,2.16342242058283,0.0,True,6,2.210310466669198,2.1673088732128587,True,15,2.348111927226451,8.53691377543666,False,,1.0220528845687895,-52.75759024936764
2009-06,2019-06,2.136471174199975,0.0,True,5,2.281640493907104,6.794817616085513,True,14,2.4238890138631124,13.452923827571128,False,,1.021619072770222,-52.18193977492918
2009-07,2019-07,2.0780035976259144,0.0,True,4,2.306925150722026,11.01641755373528,True,13,2.450750038654989,17.937718753467593,False,,1.0211939080483217,-50.85697112290761
2009-08,2019-08,1.973248587328318,0.0,True,3,2.218336752653935,12.420541785738926,True,12,2.3566386107563404,19.429382891240966,False,,1.0207433651185733,-48.2709187441705
2009-09,2019-09,2.146979788280736,0.0,True,8,2.2337914144863973,4.04343006298995,True,11,2.475209242916574,15.28796202122975,False,,1.0202930209649148,-52.47775379469466
2009-10,2019-10,2.2847667204132844,0.0,True,7,2.353008212719461,2.9868034971129553,True,10,2.607310440451729,14.117140150750295,False,,1.0198513289992834,-55.362999649486945
2009-11,2019-11,2.4925135492293125,0.0,True,6,2.389646944696582,-4.127022882765763,True,9,2.647908916858427,6.234484369289106,False,,1.0194343753544728,-59.100147091690516
2009-12,2019-12,2.2430905594684085,0.0,True,5,2.425928207108537,8.151148729521607,True,8,2.688111290045273,19.83962389295286,False,,1.0190623943428467,-54.56882513988401
2010-01,2020-01,2.2754548913320596,0.0,True,4,2.378743950798746,4.539270800759354,True,7,2.6358275778863236,15.837390929041906,False,,1.0186989997357974,-55.23097365646097
2010-02,2020-02,2.087981173273237,0.0,True,3,2.1665546658214505,3.7631322328944616,True,6,2.4007058579183824,14.977370900088172,False,,1.0183441832843723,-51.22828709762941
2010-03,2020-03,1.7057810952989825,0.0,True,2,1.9377648251010262,13.599853488901669,True,5,2.1471894710417625,25.87719942255613,False,,1.0179852137781928,-40.32146231520027
2010-04,2020-04,1.8262602420098755,0.0,True,1,2.067853577971046,13.228855910222691,True,4,2.2913376137086097,25.466106144154853,False,,1.0176135391206986,-44.27883191495356
2010-05,2020-05,2.2395907336697816,0.0,True,15,2.45355525544331,9.55373312439669,True,18,2.607132243765571,16.4111015718277,False,,1.017247899710571,-54.57884851828647
2010-06,2020-06,2.3754657537750568,0.0,True,14,2.4987739497158845,5.1909060673625,True,17,2.655181341334277,11.77518922824714,False,,1.0168908332337068,-57.191938817990604
2010-07,2020-07,2.276325584809118,0.0,True,13,2.433208392477644,6.891931835914478,True,16,2.585511796302822,13.582688414918941,False,,1.0165228376237936,-55.34369756209394
2010-08,2020-08,2.6223484427803077,0.0,True,12,2.5926761828691594,-1.1315147684831994,True,15,2.7549612583638052,5.057024971208501,False,,1.016163412382789,-61.249870695847875
2010-09,2020-09,2.474570808006959,0.0,True,11,2.596980696688285,4.946711901928391,True,14,2.75953520743085,11.515710057753559,False,,1.0158125843801322,-58.949948771186044
2010-10,2020-10,2.496849208634657,0.0,True,10,2.572955728034986,3.048102349838966,True,13,2.7340064282062886,9.498259596594337,False,,1.0154787429760703,-59.32959269369091
2010-11,2020-11,2.6601100528930144,0.0,True,9,2.9591728461943996,11.242497015344831,True,12,3.1443982869646083,18.205571365173554,False,,1.0151450112872111,-61.83823258803951
2010-12,2020-12,2.682997814040974,0.0,True,8,3.071432321743747,14.477630420344468,True,11,3.2636844932660987,21.643203590633142,False,,1.0148113892774933,-62.17621259448423
2011-01,2021-01,2.702051783956116,0.0,True,7,3.0950908933018995,14.545950291534716,True,10,3.2888239412625735,21.715799852190678,False,,1.0144778769108775,-62.455276285432085
2011-02,2021-02,2.7264462179819633,0.0,True,6,3.239916688242566,18.83295796829101,True,9,3.4427149118780167,26.271147003450324,False,,1.0141444741513266,-62.80343006721889
2011-03,2021-03,2.991132843333231,0.0,True,6,3.359322354935198,12.309366747872929,True,59,1.8427394530954846,-38.393259356478815,False,,1.0138059691624821,-66.10628740806021
2011-04,2021-04,2.925217315380914,0.0,True,5,3.3162471442656796,13.367548005022222,True,58,1.8191107620189908,-37.81279932762496,False,,1.0134703464916381,-65.35401519870783
2011-05,2021-05,2.9771904107087783,0.0,True,4,3.3207907534179704,11.541093961383254,True,57,1.821603136063439,-38.814691545719086,False,,1.0131354407959856,-65.97008249281615
2011-06,2021-06,2.9330955604522777,0.0,True,3,3.3119877238003728,12.917825401149585,True,56,1.8167742782554688,-38.05949240960545,False,,1.0127947337351102,-65.47010784814186
2011-07,2021-07,2.774687964950783,0.0,True,2,3.137657119500352,13.081440476713468,True,55,1.7211460983775597,-37.96974217934847,False,,1.0124541412505252,-63.5110630802594
2011-08,2021-08,3.1366736644631046,0.0,True,9,3.296269552426731,5.088061591225301,True,54,1.7715039732388518,-43.52284736187004,False,,1.0121166644319386,-67.73280319534996
2011-09,2021-09,3.3852503767115802,0.0,True,8,3.4552831115183698,2.068760860011154,True,53,1.8569621395839866,-45.14550083625327,False,,1.0117786950258714,-70.11214585525845
2011-10,2021-10,3.2144455236143514,0.0,True,7,3.388660912317937,5.419764852872544,True,52,1.821157576664492,-43.34458110160268,False,,1.0114408384756899,-68.53451610720045
