mois,us_tr_usd,us_ipc,jp_prix_jpy,usd_par_eur,jpy_par_usd,cash_usd_pct,cash_eur_pct,cash_jpy_pct,us_tr_eur,jp_prix_eur
2012-04,166122.7902915837,230.085,53.93660774983004,1.316,81.2524,0.08,0.744315789473684,0.33167,126233.1233218721,0.5044191217439881
2012-05,160991.24271199168,229.815,48.3952526625878,1.2806,79.6668,0.09,0.684909090909091,0.33167,125715.47923785077,0.4743641840202187
2012-06,159139.19586456646,229.478,51.024133242692045,1.2541,79.3152,0.09,0.658857142857143,0.33455,126895.1406303855,0.5129641857203736
2012-07,163792.0318645903,229.104,49.258214366644,1.2278,78.9348,0.1,0.497045454545455,0.32727,133402.86029043028,0.5082560096307931
2012-08,169345.06519684326,230.379,50.07880126897802,1.2406,78.6909,0.1,0.332391304347826,0.32727,136502.55134357832,0.5129766952833246
2012-09,174465.51762658122,231.407,50.25016995241332,1.2885,78.1353,0.11,0.2463,0.32727,135402.03153013677,0.4991209831545328
2012-10,174092.26575882293,231.317,50.57948107863132,1.2974,79.0132,0.1,0.207913043478261,0.32636,134185.49850379446,0.4934019083487086
2012-11,169157.99141126135,230.221,53.51240652617267,1.2837,81.0305,0.09,0.192,0.31818,131773.77222969645,0.514449112444453
2012-12,172843.6764217943,229.601,58.88953093133922,1.3119,83.7905,0.07,0.185473684210526,0.30818,131750.64899900474,0.5357258234205196
2013-01,180224.86367680805,230.28,63.10140493995014,1.3304,89.0581,0.07,0.204909090909091,0.29182,135466.67444137705,0.5325781774622674
2013-02,184432.45738520133,232.166,65.48470428280082,1.3347,93.0016,0.1,0.22335,0.26909,138182.70576549138,0.527552626973601
2013-03,189456.45959089848,232.773,70.23515748923634,1.2953,94.77,0.09,0.20605,0.25,146264.54071713,0.5721544952749346
2013-04,192214.6977407938,232.531,78.52288692499434,1.3025,97.7582,0.06,0.208904761904762,0.22818,147573.6642923561,0.6166877617122718
2013-05,201011.05978738438,232.945,78.03387718105597,1.2983,100.9186,0.04,0.201227272727273,0.22818,154826.35738071662,0.5955756200409401
2013-06,198768.1581223075,233.504,77.48311806027645,1.3197,97.235,0.05,0.21025,0.22818,150616.16891892665,0.6038224472028293
2013-07,205240.8766690488,233.596,77.43213233627917,1.3088,99.6727,0.04,0.221434782608696,0.228,156816.07324957885,0.5935696815650053
2013-08,205763.02862916977,233.877,75.84896895535917,1.3314,97.8123,0.04,0.225863636363636,0.228,154546.36369924125,0.5824352586359731
2013-09,208220.5528011544,234.149,81.89326988443236,1.3364,99.21,0.02,0.223238095238095,0.228,155807.05836662257,0.617669697497633
2013-10,212631.74953093272,233.546,81.16893269884432,1.3646,97.77,0.05,0.225826086956522,0.221,155819.83697122431,0.608385497989036
2013-11,220841.34840862645,233.069,88.72575345569906,1.3491,100.0737,0.07,0.223380952380952,0.22,163695.3142158672,0.6571819044769761
2013-12,224203.83584961083,233.049,92.29158169045999,1.3708,103.46,0.07,0.2735,0.22,163556.92723198922,0.6507520114122841
2014-01,226377.96960553632,233.916,84.49201223657376,1.3618,103.7614,0.04,0.292045454545455,0.22,166234.3733334824,0.5979522447433407
2014-02,226087.87574823137,234.781,84.07585542714706,1.3665,102.1253,0.05,0.2881,0.212,165450.32985600538,0.6024601330659849
2014-03,232246.88239804335,236.293,84.00084976206662,1.3828,102.3395,0.05,0.305333333333333,0.212,167954.06595172358,0.593582403215016
2014-04,232719.3612211202,237.072,81.03393383186041,1.381,102.4582,0.03,0.32975,0.212,168515.1058806084,0.5726991282188314
2014-05,236288.69040495125,237.9,82.893609789259,1.3739,101.7738,0.03,0.324571428571429,0.21,171983.90742044637,0.5928296800192812
2014-06,243845.22215464737,238.343,85.89451620213006,1.3595,102.0629,0.04,0.241428571428571,0.21,179363.9000769749,0.6190394432842542
2014-07,247496.5739957387,238.25,88.49291864944482,1.3533,101.74,0.03,0.20504347826087,0.21,182883.7463945457,0.6427213165671242
2014-08,246443.75293020517,237.852,87.38154316791298,1.3315,102.9438,0.03,0.191571428571429,0.21,185087.30974855815,0.6374972914078088
2014-09,250829.48004394348,238.031,91.62429186494448,1.2889,107.4257,0.02,0.0970909090909091,0.21,194607.4016944243,0.6617336431891812
2014-10,244194.38874251855,237.433,92.98527079084522,1.2677,108.0264,0.02,0.0826086956521739,0.192,192627.899930992,0.6789968608414796
2014-11,258130.59766081464,236.151,98.91145479265805,1.2473,116.2994,0.02,0.0809,0.182,206951.49335429698,0.6818646769648062
2014-12,259770.18741723703,234.812,98.86001586222524,1.2329,119.3233,0.03,0.0809047619047619,0.179,210698.50548887745,0.6719973610015666
2015-01,256891.432202519,233.707,100.12684115114433,1.1615,118.25,0.03,0.0626666666666667,0.173,221172.13276153165,0.7290044032595769
2015-02,264159.5957615188,234.722,106.49184228416043,1.135,118.76,0.02,0.0482,0.171,232739.7319484747,0.7900422002703444
2015-03,264310.6715716968,236.119,108.80914343983684,1.0819,120.3945,0.03,0.0271818181818182,0.17,244302.31220232628,0.8353560518475062
2015-04,266635.68479492876,236.599,110.58242692046225,1.0822,119.5095,0.02,0.0047,0.17,246383.00202820988,0.8550197725822907
2015-05,269249.08005668933,237.805,116.49189893496488,1.1167,120.798,0.02,-0.0103684210526316,0.169,241111.38180056357,0.8635738137552916
2015-06,268079.7936126679,238.638,114.6370382959438,1.1226,123.7186,0.02,-0.0139090909090909,0.169,238802.59541481192,0.8254008704863286
2015-07,267869.05277835234,238.654,116.61704056197598,1.0997,123.3109,0.03,-0.0187391304347826,0.169,243583.75264013128,0.859975984470318
2015-08,261377.57809365098,238.316,107.01608882846135,1.1136,123.0038,0.07,-0.0276666666666667,0.169,234714.06078812052,0.7812703160225275
2015-09,249599.78169759482,237.945,98.50526852481306,1.1229,120.1476,0.02,-0.0370454545454546,0.169,222281.3978961571,0.7301351848641039
2015-10,260378.44000687494,237.838,108.10729662361204,1.1228,120.0481,0.02,-0.0535909090909091,0.169,231900.99751235743,0.8020423715851991
2015-11,268017.10288049304,237.336,111.87100611828689,1.0727,122.6432,0.12,-0.0876190476190476,0.169,249852.80402768066,0.8503462283038266
2015-12,265064.1039013668,236.525,107.82749830047585,1.0889,121.635,0.23,-0.126318181818182,0.169,243423.7339529496,0.8141097799958337
2016-01,248049.74742195476,236.916,99.24257874461816,1.0855,118.2258,0.26,-0.14615,0.169,228511.9736729201,0.7733141400614859
2016-02,246687.4590825179,237.111,90.79288465896215,1.1092,114.6155,0.31,-0.183571428571429,0.098,222401.24331276407,0.7141650626357934
2016-03,262385.27304933197,238.132,94.93921368683434,1.1134,112.9317,0.29,-0.22852380952381,0.098,235661.28350038797,0.7550549302472779
2016-04,269816.1737060176,239.261,94.41451393609788,1.1346,109.5519,0.23,-0.249190476190476,0.06,237807.3098061146,0.7595844551123448
2016-05,268997.0414849588,240.229,97.63754815318377,1.1312,108.8481,0.27,-0.257181818181818,0.06,237797.95039335112,0.7929697420700065
2016-06,271867.96679760475,241.018,88.23883979152504,1.1232,105.3509,0.27,-0.267909090909091,0.059,242047.69123718372,0.7457005171490017
2016-07,280834.71260215226,240.628,93.8662474507138,1.1055,104.191,0.3,-0.294523809523809,0.058,254034.11361569632,0.8149303699651261
2016-08,284204.7117283567,240.849,95.66847949240879,1.1207,101.2383,0.3,-0.298217391304348,0.058,253595.70958182984,0.8432078786236804
2016-09,282960.06017177674,241.428,93.18966689326987,1.1218,101.7843,0.29,-0.301636363636364,0.056,252237.52912442214,0.8161529025095844
2016-10,281530.77688464767,241.729,98.71414004078858,1.1014,103.9075,0.33,-0.309,0.056,255611.74585495522,0.862556194516488
2016-11,284914.8585122363,241.353,103.71901200997053,1.0792,108.443,0.45,-0.312681818181818,0.056,264005.6138919906,0.8862472712259263
2016-12,296159.9450030622,241.432,108.28444368910037,1.0545,115.9981,0.51,-0.315761904761905,0.056,280853.43290949473,0.8852554515349675
2017-01,300420.1332654752,242.839,107.87072286426466,1.0635,114.8721,0.51,-0.325545454545455,0.056,282482.49484294804,0.8829813572526924
2017-02,308162.7878569557,243.603,108.31061636075232,1.065,112.9116,0.52,-0.3286,0.056,289354.7303821181,0.9007055896730041
2017-03,313555.8449599629,243.801,107.12247903920235,1.0691,112.9165,0.74,-0.329347826086957,0.056,293289.5378916499,0.887370275474354
2017-04,313076.0472770677,244.524,108.75107636528439,1.0714,110.091,0.8,-0.330388888888889,0.056,292212.1031146796,0.921998268461867
2017-05,318377.55910982005,244.733,111.32205982324948,1.105,112.2436,0.89,-0.329454545454545,0.056,288124.4878821901,0.897547348280011
2017-06,324036.4083715566,244.955,113.4909925220938,1.1233,110.9141,0.98,-0.33,0.056,288468.27060585475,0.9109171437145782
2017-07,327241.025646102,244.786,112.87774756401541,1.153,112.417,1.07,-0.330428571428571,0.075,283817.0213756305,0.8708573787746499
2017-08,328055.4649372549,245.519,111.29753002492636,1.1813,109.827,1.01,-0.329086956521739,0.056,277707.15731588495,0.8578595723559169
2017-09,333482.60926397296,246.819,115.31996374348515,1.1913,110.776,1.03,-0.329380952380952,0.056,279931.6790598279,0.8738515807656133
2017-10,342605.5129291961,246.663,124.69754135508724,1.1755,112.9148,1.07,-0.329545454545455,0.063,291455.13647741056,0.9394731824675746
2017-11,348054.2923677006,246.669,128.73872648991613,1.1743,112.819,1.23,-0.329,0.063,296392.99358571117,0.9717351262476865
2017-12,358093.22323097487,246.524,128.96521640607295,1.1836,112.9405,1.32,-0.327894736842105,0.063,302545.81212485203,0.9647569784434039
2018-01,375507.34613970254,247.867,130.85367097212782,1.2197,110.871,1.41,-0.328454545454546,0.068,307868.6120682976,0.9676424722417013
2018-02,364671.62718214147,248.991,125.01835486063902,1.234,107.97,1.57,-0.3285,0.068,295519.9571978456,0.9383298204468452
2018-03,364911.13239598967,249.554,121.54033537276229,1.2334,106.0468,1.7,-0.327904761904762,0.097,295857.89881302876,0.9292207905862364
2018-04,358842.82656968996,250.546,127.2822909585316,1.227,107.6562,1.76,-0.32845,0.097,292455.4413770904,0.9635724506202239
2018-05,365885.68200889096,251.588,125.77509630636754,1.1823,109.6882,1.86,-0.325227272727273,0.078,309469.4087870177,0.9698555586194272
2018-06,373620.4603700149,251.989,126.3568434171765,1.1679,110.0638,1.9,-0.322047619047619,0.078,319907.9205154679,0.9829888839315106
2018-07,379531.52260298847,252.006,127.76863811466123,1.1685,111.521,1.96,-0.320727272727273,0.091,324802.3299982785,0.9804803490551947
2018-08,388838.1944288676,252.146,129.53291411738047,1.1547,110.9965,2.03,-0.319,0.091,336743.91134395736,1.0106521066455143
2018-09,395374.7974773522,252.439,136.6419669159302,1.1667,112.0974,2.13,-0.31885,0.05,338883.00118055387,1.044790866600504
2018-10,380162.2133273009,252.885,124.18116927260365,1.1488,112.7218,2.25,-0.317695652173913,0.05,330921.1466985558,0.9589664263752102
2018-11,372274.979510199,252.038,126.62055291185135,1.1364,113.338,2.33,-0.316363636363636,0.05,327591.4990410058,0.983099410980923
2018-12,351572.4927110031,251.233,113.38528212100611,1.138,112.1994,2.37,-0.311894736842105,0.05,308938.9215386671,0.888022333820911
2019-01,357679.03953323717,251.712,117.68349195558577,1.1418,108.9605,2.37,-0.308,0.03,313258.9240963717,0.9459243829216412
2019-02,378532.33671928674,252.776,121.14865171085428,1.1349,110.44,2.39,-0.30845,0.03,333538.05332565575,0.966572847906624
2019-03,385910.7717739166,254.202,120.13261953319737,1.1296,111.1443,2.4,-0.309190476190476,0.05,341634.89002648427,0.9568614728353378
2019-04,400283.42517454026,255.548,126.09749603444368,1.1234,111.6414,2.38,-0.31045,0.05,356314.2470843335,1.0054182617493137
2019-05,394156.2842853014,256.092,116.70739859506004,1.1187,109.9714,2.35,-0.311863636363636,0.049,352334.21318074677,0.948647784442711
2019-06,399697.55328560114,256.143,120.52979832313618,1.1295,108.0685,2.17,-0.3289,0.049,353871.22911518475,0.9874362602192532
2019-07,414999.74267703184,256.571,121.92119873102196,1.1211,108.2864,2.1,-0.364869565217391,0.049,370171.92282314855,1.0042942025804933
2019-08,401996.3292698002,256.558,117.29192159528664,1.1129,106.1886,1.95,-0.407681818181818,0.009,361215.1399674726,0.9925081094456711
2019-09,414403.2342595586,256.759,123.24858372988896,1.1011,107.54,1.89,-0.417571428571429,0.009,376353.859104131,1.0408428007474373
2019-10,414447.794404563,257.346,129.88352594606843,1.1058,108.1368,1.65,-0.412869565217391,0.009,374794.5328310391,1.0861854241648177
2019-11,432827.07761405007,257.208,131.96187400861092,1.1051,108.8579,1.54,-0.401285714285714,0.018,391663.26813324593,1.0969502803745932
2019-12,443518.91234840074,256.974,134.01665533650578,1.1114,109.101,1.54,-0.3947,0.021,399063.26466474787,1.1052477801024776
2020-01,458366.0172326741,257.971,131.45921142080218,1.1098,109.2667,1.52,-0.391136363636364,0.021,413016.7753042658,1.0840728684521306
2020-02,458930.78271984216,258.678,119.77656922728302,1.0911,110.0295,1.52,-0.40885,0.021,420612.9435613988,0.9976958694009505
2020-03,372116.80775690486,258.115,107.16638341264445,1.1046,107.6673,0.29,-0.416636363636364,0.006,336879.23932365095,0.901093202357229
2020-04,388187.4849472025,256.389,114.39887831407205,1.0871,107.7386,0.14,-0.25405,-0.039,357085.35088510945,0.9767444284847303
2020-05,411041.88849116117,256.394,123.94000679809652,1.0907,107.2,0.13,-0.27195,-0.042,376860.6294042002,1.060013550777473
2020-06,437794.00075792253,257.797,126.2641060503059,1.1259,107.5782,0.16,-0.376,-0.042,388839.15157467144,1.042451397194665
2020-07,453010.3730528193,259.101,122.98889644232948,1.1488,106.6818,0.13,-0.444130434782609,-0.065,394333.5420028023,1.0035318092891452
2020-08,479705.30526050867,259.918,131.08860185814638,1.1831,106.0129,0.1,-0.479714285714286,-0.065,405464.7157979111,1.0451647699111515
2020-09,476694.2794963439,260.28,131.34556990709268,1.1785,105.589,0.11,-0.491363636363636,-0.055,404492.3882022434,1.0555216984436304
2020-10,484919.782086706,260.388,130.16728982551552,1.1768,105.2095,0.1,-0.509136363636364,-0.055,412066.4361715721,1.0513425613526324
2020-11,504091.8252208578,260.229,149.74858372988896,1.1826,104.4061,0.09,-0.520857142857143,-0.055,426257.25115918973,1.2128273322313883
2020-12,525564.2890623915,260.474,155.47343077271697,1.2168,103.7952,0.09,-0.538090909090909,-0.055,431923.3144825702,1.2310046996829718
2021-01,540252.8363677218,261.582,156.71532970768183,1.2178,103.7883,0.08,-0.54715,-0.055,443630.18259789934,1.2399012919129202
2021-02,553710.8368093257,263.014,164.09477679583048,1.2094,105.3774,0.04,-0.5411,-0.055,457839.2895727846,1.287589167503951
2021-03,558256.2267843778,264.877,165.30024926353954,1.1902,108.6991,0.03,-0.539086956521739,-0.065,469044.04871818004,1.277696232712739
2021-04,591872.4665811609,267.054,163.22586675730795,1.1965,109.0445,0.02,-0.53815,-0.065,494669.8425249987,1.2510438002924757
2021-05,596372.9873170536,269.195,163.4946748243825,1.2146,109.112,0.02,-0.540095238095238,-0.065,491003.61214972305,1.2336666334608317
2021-06,607170.7805839451,271.696,163.10633355993653,1.2048,110.1073,0.04,-0.542909090909091,-0.072,503959.8112416543,1.2295317653008873
2021-07,625805.5322792026,273.003,154.5637321549966,1.1821,110.2143,0.05,-0.544818181818182,-0.072,529401.5161823895,1.1863570948060174
2021-08,639485.9311100814,273.567,159.12950373895308,1.1767,109.8527,0.05,-0.547590909090909,-0.072,543457.0673154426,1.2310458241365674
2021-09,638951.1141006419,274.31,166.85168819397234,1.1765,110.161,0.04,-0.545045454545454,-0.072,543094.8696138052,1.2873919940372736
2021-10,641844.8600502325,276.589,163.67941309766596,1.16,113.1215,0.05,-0.549809523809524,-0.072,553314.5345260625,1.2473574194611468
2021-11,672303.3229275205,277.948,157.61250849762064,1.1416,113.965,0.05,-0.567363636363636,-0.072,588913.2120948848,1.2114492522340368
2021-12,674092.212279409,278.802,163.10735327441648,1.1301,113.8329,0.06,-0.58195652173913,-0.049,596488.9941415883,1.2679112799583763
2022-01,660266.4577082982,281.148,152.9683888511217,1.1317,114.8255,0.15,-0.560142857142857,-0.049,583428.8748858339,1.1771506083233911
2022-02,641108.069584069,283.716,150.276569227283,1.1349,115.2763,0.33,-0.53150000005,-0.049,564902.695906308,1.1486656846370746
2022-03,635391.9584144903,287.504,157.6106390210741,1.1019,118.5774,0.44,-0.495434782608696,-0.049,576633.0505622019,1.2062613792474794
2022-04,636151.8783838983,289.109,152.09551325628823,1.0803,126.3743,0.76,-0.447894736842105,-0.049,588865.943149031,1.114072011382587
2022-05,586077.6062122281,292.296,154.54226150011328,1.0567,128.8486,0.98,-0.385727272727273,-0.049,554630.0806399432,1.1350522441861712
2022-06,566338.6562529797,296.311,149.51869476546565,1.0567,133.9619,1.49,-0.239227272727273,0.005,535950.2756250399,1.0562397103725478
2022-07,568975.5873837762,296.276,157.4985270790845,1.0168,136.709,2.23,0.0366190476190476,-0.031,559574.7318880568,1.133036374688787
2022-08,605664.930105171,296.171,159.14077724903692,1.0129,135.2835,2.63,0.394739130434783,-0.02,597951.3575922314,1.161368582010051
2022-09,561593.4978581215,296.808,146.93638114661226,0.9899,143.2843,3.13,1.01086363636364,-0.016,567323.4648531382,1.0359514650925528
2022-10,544240.1482989957,298.012,156.2851801495581,0.9853,147.0515,3.72,1.42766666666667,-0.016,552359.8379163663,1.0786482818087568
2022-11,573010.2513849937,297.711,158.44657829141173,1.0192,142.445,4.15,1.82522727272727,-0.016,562215.7097576468,1.0913806268682107
2022-12,573078.8588842122,296.797,147.8274416496714,1.0591,134.9148,4.25,2.06347619047619,-0.015,541099.8573167899,1.034566708334885
2023-01,580972.2877739086,299.17,154.81027645592567,1.0777,130.4475,4.54,2.34486363636364,-0.006,539085.3556406315,1.1011998485312355
2023-02,599260.5771538708,300.84,155.48130523453432,1.0702,133.0463,4.65,2.64035,0.001,559951.9502465621,1.0919693028473787
2023-03,583772.3955636849,301.836,158.8572399728076,1.0711,133.6643,4.69,2.9105652173913095,-0.008,545021.375748002,1.109587524328763
2023-04,607103.2753337048,303.363,163.4740539315658,1.0962,133.4745,4.92,3.167,-0.001,553825.2830995299,1.1172766750797407
2023-05,611583.8932212611,304.127,174.98232494901427,1.0867,137.0532,5.14,3.3664347826087,-0.019,562790.0002036083,1.1748849358041469
2023-06,641811.5597729154,305.109,188.01858146385678,1.084,141.3581,5.16,3.53586363636364,-0.003,592077.0846613611,1.2270175949532904
2023-07,666690.9198043885,305.691,187.9232948107863,1.1067,140.936,5.25,3.67180952380952,-0.003,602413.4090579096,1.204838306345674
2023-08,660042.2439642978,307.026,184.7911851348289,1.091,144.7804,5.3,3.78030434782609,-0.003,604988.3079416112,1.1698945775108536
2023-09,653750.7127223754,307.789,180.47598005891683,1.0672,147.845,5.32,3.88004761904762,0.024,612585.0006768885,1.1438444010111997
2023-10,633898.3400141096,307.671,174.81786766372082,1.0565,149.5933,5.34,3.96763636363636,-0.012,599998.4287876097,1.1061249144222662
2023-11,663072.6756392348,307.051,189.70592567414457,1.0819,149.679,5.27,3.97163636363636,0.024,612877.9699040898,1.171474671075669
2023-12,697392.4148400695,306.746,189.57721504645363,1.0909,143.9815,5.24,3.93309523809524,0.052,639281.7076176272,1.2069645194968255
2024-01,717701.4986827763,308.417,205.56713120326307,1.0899,146.2943,5.22,3.9252727272727297,0.025,658502.1549525427,1.2892573539316246
2024-02,747841.8908052652,310.326,221.87961704056198,1.0793,149.615,5.24,3.92319047619048,0.027,692895.2939917217,1.3740422713028666
2024-03,772389.1193587614,312.332,228.69612508497622,1.087,149.8186,5.24,3.9223809523809514,0.109,710569.5670273794,1.4043117436513373
2024-04,764599.4990909802,313.548,217.57115341037843,1.0724,153.89,5.24,3.88636363636364,0.109,712979.7641654048,1.3183602773614778
2024-05,783847.0553577553,314.069,218.03704962610468,1.081,155.8691,5.25,3.81365217391304,0.129,725112.9096741492,1.294030685742227
2024-06,811682.991371404,314.175,224.24133242692045,1.0763,157.86,5.24,3.7245,0.149,754141.959835923,1.3198063895254541
2024-07,831004.2271168822,314.54,221.51495581237253,1.0847,157.5182,5.2,3.68482608695652,0.166,766114.3423221925,1.2964706003775828
2024-08,822944.3488743163,314.796,218.94261273510082,1.102,146.2641,5.05,3.54759090909091,0.255,746773.4563287806,1.35834772182065
2024-09,845351.7473380448,315.301,214.8173011556764,1.1104,142.954,4.72,3.43371428571428,0.256,761303.8070407463,1.3532981591738498
2024-10,872002.2551247432,315.664,221.3984251076365,1.0895,149.8909,4.51,3.16660869565217,0.256,800369.2107615817,1.3557263134173563
2024-11,893649.4608944369,315.493,216.45156356220255,1.0621,153.7126,4.42,3.0067619047619,0.362,841398.6073763646,1.3258239193613042
2024-12,906794.9733757664,315.605,226.00577838205302,1.0472,153.8143,4.27,2.81609090909091,0.386,865923.3893962629,1.4031147695762807
2025-01,903005.3278653529,317.671,224.18133922501698,1.0356,156.4819,4.21,2.7031304348,0.76727,871963.4297656941,1.3833857787744983
2025-02,912894.4101340269,319.082,210.48889644232946,1.0413,151.5716,4.22,2.52495,0.79182,876687.2276327927,1.3336304033112925
2025-03,860231.1644740832,319.799,201.77634262406525,1.0813,149.0576,4.2,2.4424285714,0.82091,795552.7277111656,1.2519008044411515
2025-04,813601.0633986634,320.795,204.19997733967818,1.1232,144.1286,4.21,2.2481818182,0.78364,724359.9211170437,1.2613872203518688
2025-05,881458.4583659528,321.465,215.07534556990709,1.1274,144.8762,4.25,2.0912727273,0.77545,781850.6815380104,1.3167870677882394
2025-06,915661.1902338159,322.561,229.3643213233628,1.1534,144.4835,4.23,1.9836190476,0.77273,793879.998468715,1.3763461161850628
2025-07,957120.4611642571,323.048,232.66383412644458,1.1671,147.2014,4.25,1.9863478261,0.77273,820084.3639484681,1.3542812668344584
2025-08,975203.3704077277,323.976,242.0035690006798,1.1647,147.4786,4.12,2.0210952381,0.77273,837300.0518654826,1.408895198861279
2025-09,1002837.4296703452,324.8,254.5469635168819,1.1739,147.8629,3.92,2.0272727273,0.81818,854278.4135534076,1.4664849098329542
2025-10,1026939.9659245556,325.21200000000005,296.9144572852934,1.1641,151.3545,3.82,2.0344347826,0.80909,882175.0415982782,1.6851777553028167
2025-11,1028737.7767564328,324.122,284.6924427826875,1.1558,155.1411,3.78,2.04165,0.80636,890065.5621703002,1.587692460074564
2025-12,1046862.9039106277,324.054,285.17720371629275,1.171,155.915,3.59,2.0457826087,1.07273,893990.5242618511,1.5619603748834372
2026-01,1059503.2251175405,325.252,302.0782347609336,1.1744,156.6505,3.57,2.0277272727,1.11636,902165.5527227012,1.6419941548109094
2026-02,1055123.687397683,326.785,333.39151370949463,1.1824,155.1016,3.6,,1.22909,892357.651723345,1.8179161252150189
2026-03,1019509.5661784962,330.213,289.2800815771584,1.1557,158.6827,3.61,,1.26882,882157.6241053009,1.577407264488273
2026-04,1066897.395335058,333.02,335.8538409245411,1.1697,159.1173,3.61,,1.24182,912111.990540359,1.8045064081966633
2026-05,1137790.3859722358,335.123,375.76195331973713,1.1681,158.153,3.6,,,974052.2095473298,2.034020597023033
2026-06,1144580.0602137812,336.17449999999997,396.90867890324046,1.1516,160.77,3.66,,,993904.1856667083,2.143798325841062
